Year,Publisher,Global_Sales,meta_score,user_review,Global_Sales_mean_genre,Global_Sales_mean_platform,Year_Global_Sales_mean_genre,Year_Global_Sales_mean_platform,Cumulative_Sales_Genre,Cumulative_Sales_Platform
2003,Ubisoft,0.13,69.0,8.1,0.5264508393285372,0.58089986155976,1054.48103117506,1163.5424227041995,1654.15,1195.3
1996,Sega,0.13,73.0,7.7,0.529375,0.1941618497109827,1056.6325000000002,387.54705202312147,423.91,26.46
2003,Vivendi Games,0.13,78.0,8.3,0.7908155487804878,0.3870230862697448,1584.003544207317,775.2072417982988,998.01,286.75
1997,Hudson Soft,0.13,73.0,7.7,0.4657619321449109,0.1941618497109827,930.1265784933871,387.7412138728324,745.36,26.59
2015,505 Games,0.13,81.0,8.1,0.18574980574980576,0.8276785714285715,374.2858585858586,1667.7723214285716,195.47,270.93
2006,Ubisoft,0.13,68.0,7.4,0.5264508393285372,0.6992690278824416,1056.0603836930457,1402.733669932178,1654.28,880.72
2003,Eidos Interactive,0.13,66.0,8.4,0.5853944223107569,0.58089986155976,1172.5450278884462,1163.5424227041995,700.28,1195.43
2011,PQube,0.13,77.0,6.6,0.529375,0.24425391591096457,1064.5731250000001,491.19462489694973,424.04,255.34
2010,Atari,0.13,72.0,7.6,0.5670881226053639,0.6992690278824416,1139.8471264367815,1405.5307460437077,1261.8799999999999,880.85
2002,Vivendi Games,0.13,92.0,9.2,0.2568035190615836,0.26725025746652936,514.1206451612903,535.0350154479918,153.3,229.74
2008,Zoo Digital Publishing,0.13,70.0,7.6,0.4208762886597938,0.6992690278824416,845.119587628866,1404.1322079879428,224.55,880.98
2006,Activision,0.13,68.0,6.8,0.9373055242390079,0.3801293900184843,1880.2348816234498,762.5395563770795,810.23,749.51
2011,Ubisoft,0.13,71.0,7.65,0.4519354838709677,0.4861689587426326,908.842258064516,977.6857760314342,369.06,231.47
2010,Konami Digital Entertainment,0.13,72.5,7.7,0.4657619321449109,0.24425391591096457,936.1814836112709,490.95037098103876,745.49,255.47
2010,Take-Two Interactive,0.13,76.0,7.3,0.7908155487804878,0.7692169146436961,1589.5392530487804,1546.1259984338292,998.14,948.42
2002,Sega,0.13,80.0,8.7,0.5264508393285372,0.31342233009708736,1053.9545803357314,627.471504854369,1654.41,228.18
2009,Ubisoft,0.13,70.0,7.5,0.4657619321449109,0.3801293900184843,935.715721679126,763.6799445471349,745.62,749.64
2008,Zoo Games,0.13,69.5,7.65,0.7908155487804878,0.6992690278824416,1587.9576219512194,1404.1322079879428,998.27,881.11
2003,THQ,0.13,62.0,7.0,0.7908155487804878,0.58089986155976,1584.003544207317,1163.5424227041995,998.4,1195.56
2006,Disney Interactive Studios,0.13,76.5,8.0,0.9373055242390079,0.3870230862697448,1880.2348816234498,776.368311057108,810.36,286.88
2007,Natsume,0.13,73.0,7.45,0.4208762886597938,0.3801293900184843,844.6987113402062,762.9196857670979,224.68,749.77
2010,Graffiti,0.13,70.0,7.2,0.4657619321449109,0.6992690278824416,936.1814836112709,1405.5307460437077,745.75,881.24
2006,D3Publisher,0.13,72.5,7.4,0.5264508393285372,0.7692169146436961,1056.0603836930457,1543.0491307752545,1654.54,948.55
2010,Enterbrain,0.13,73.0,7.8,0.622510067114094,0.3801293900184843,1251.2452348993288,764.0600739371534,889.07,749.9
2008,MTV Games,0.13,73.0,7.9,0.4657619321449109,0.58089986155976,935.2499597469811,1166.4469220119981,745.88,1195.69
2011,Sega,0.13,69.5,7.3,0.4208762886597938,0.4861689587426326,846.3822164948454,977.6857760314342,224.81,231.6
2007,Midway Games,0.13,37.0,3.1,0.7908155487804878,0.7692169146436961,1587.1668064024389,1543.818347689898,998.53,948.68
1995,Sony Computer Entertainment,0.13,80.0,7.3,0.5670881226053639,0.6109197324414716,1131.340804597701,1218.7848662207357,1262.01,702.32
2007,Sony Computer Entertainment,0.13,59.0,8.0,0.5670881226053639,0.58089986155976,1138.1458620689652,1165.8660221504383,1262.14,1195.82
2016,Square Enix,0.13,74.0,7.5,0.5264508393285372,0.7202102102102103,1061.324892086331,1451.9437837837838,1654.67,927.8100000000001
2010,Capcom,0.13,72.0,7.3,0.622510067114094,0.7692169146436961,1251.2452348993288,1546.1259984338292,889.2,948.81
2011,Warner Bros. Interactive Entertainment,0.13,71.0,7.1,0.5264508393285372,0.4861689587426326,1058.6926378896883,977.6857760314342,1654.8,231.73
2004,Ghostlight,0.13,78.0,4.3,0.622510067114094,0.58089986155976,1247.5101744966444,1164.123322565759,889.33,1195.95
2007,Funsta,0.13,60.0,8.3,0.4208762886597938,0.3801293900184843,844.6987113402062,762.9196857670979,224.94,750.03
2008,Atari,0.13,68.0,7.449999999999999,0.5670881226053639,0.3801293900184843,1138.7129501915706,763.2998151571164,1262.27,750.16
2011,Ubisoft,0.13,76.0,7.9,0.4657619321449109,0.4861689587426326,936.6472455434158,977.6857760314342,746.01,231.86
2005,Sega,0.13,73.0,7.9,0.4657619321449109,0.58089986155976,933.8526739505463,1164.7042224273189,746.14,1196.08
1995,Enix Corporation,0.13,73.0,7.7,0.622510067114094,0.8370292887029289,1241.9075838926174,1669.8734309623433,889.46,196.46
2010,Square Enix,0.13,84.0,7.7,0.5264508393285372,0.26725025746652936,1058.1661870503597,537.173017507724,1654.93,229.87
2004,Electronic Arts,0.13,63.0,6.4,0.9373055242390079,0.3870230862697448,1878.360270574972,775.5942648845686,810.49,287.01
2010,DTP Entertainment,0.13,42.0,7.6,0.622510067114094,0.7202102102102103,1251.2452348993288,1447.6225225225226,889.59,927.94
2004,Konami Digital Entertainment,0.13,72.0,7.7,0.5264508393285372,0.31342233009708736,1055.0074820143886,628.0983495145631,1655.06,228.31
2001,Electronic Arts,0.13,71.0,7.9,0.5853944223107569,0.58089986155976,1171.3742390438244,1162.3806229810798,700.41,1196.21
2003,Infogrames,0.13,80.5,7.7,0.5670881226053639,0.35850987432675047,1135.8775095785438,718.0952782764812,1262.4,181.88
2010,Activision,0.13,65.0,7.3,0.5264508393285372,0.3801293900184843,1058.1661870503597,764.0600739371534,1655.19,750.29
2008,Codemasters,0.13,72.0,7.8,0.5264508393285372,0.7202102102102103,1057.1132853717027,1446.1821021021021,1655.32,928.07
2000,Sega,0.13,84.0,7.9,0.5853944223107569,0.3071153846153846,1170.7888446215138,614.2307692307693,700.54,14.13
2013,Electronic Arts,0.13,76.0,7.3,0.7908155487804878,0.7692169146436961,1591.9116996951218,1548.4336491777603,998.66,948.94
2008,Activision Value,0.13,79.0,6.8,0.5670881226053639,0.7202102102102103,1138.7129501915706,1446.1821021021021,1262.53,928.2
2002,Acclaim Entertainment,0.13,73.5,8.2,0.529375,0.35850987432675047,1059.8087500000001,717.7367684021544,424.17,182.01
2008,Square Enix,0.13,71.0,7.45,0.4208762886597938,0.3801293900184843,845.119587628866,763.2998151571164,225.07,750.42
2010,Warner Bros. Interactive Entertainment,0.13,68.0,7.4,0.5264508393285372,0.6992690278824416,1058.1661870503597,1405.5307460437077,1655.45,881.37
1992,Sega,0.13,73.0,7.7,0.7908155487804878,1.0503703703703704,1575.3045731707316,2092.337777777778,998.79,27.66
2003,Acclaim Entertainment,0.13,74.0,7.4,0.5670881226053639,0.31342233009708736,1135.8775095785438,627.784927184466,1262.66,228.44
2010,Namco Bandai Games,0.13,65.0,7.3,0.5264508393285372,0.3801293900184843,1058.1661870503597,764.0600739371534,1655.58,750.55
2007,Sega,0.13,74.0,8.1,0.622510067114094,0.58089986155976,1249.3777046979865,1165.8660221504383,889.72,1196.34
2008,Ubisoft,0.13,69.5,7.65,0.7908155487804878,0.6992690278824416,1587.9576219512194,1404.1322079879428,998.92,881.5
2001,3DO,0.13,69.0,8.3,0.9373055242390079,0.58089986155976,1875.5483540022549,1162.3806229810798,810.62,1196.47
2004,Nintendo,0.13,71.0,7.85,0.4657619321449109,0.3870230862697448,933.3869120184014,775.5942648845686,746.27,287.14
2015,Konami Digital Entertainment,0.13,77.0,7.1,0.5670881226053639,0.7692169146436961,1142.6825670498083,1549.9720830070478,1262.79,949.07
2015,Warner Bros. Interactive Entertainment,0.13,70.0,3.7,0.5264508393285372,0.26725025746652936,1060.7984412470025,538.5092687950566,1655.71,230.0
2008,Tecmo Koei,0.13,69.0,8.1,0.5264508393285372,0.58089986155976,1057.1132853717027,1166.4469220119981,1655.84,1196.6
2005,Ubisoft,0.13,69.0,8.3,0.9373055242390079,0.58089986155976,1879.2975760992108,1164.7042224273189,810.75,1196.73
2007,Electronic Arts,0.13,66.0,7.2,0.5853944223107569,0.3801293900184843,1174.8866055776891,762.9196857670979,700.67,750.68
1998,Telstar,0.13,80.0,8.2,0.5264508393285372,0.6109197324414716,1051.8487769784174,1220.6176254180602,1655.97,702.45
2011,Capcom,0.13,68.0,7.4,0.5264508393285372,0.6992690278824416,1058.6926378896883,1406.23001507159,1656.1,881.63
2005,Sega,0.13,73.0,8.6,0.5264508393285372,0.31342233009708736,1055.533932853717,628.4117718446602,1656.23,228.57
2015,Sony Computer Entertainment,0.13,80.0,8.1,0.5264508393285372,0.8276785714285715,1060.7984412470025,1667.7723214285716,1656.36,271.06
2008,MTV Games,0.13,76.0,7.45,0.4657619321449109,0.7202102102102103,935.2499597469811,1446.1821021021021,746.4,928.33
2001,Take-Two Interactive,0.13,63.0,6.2,0.4519354838709677,0.58089986155976,904.3229032258064,1162.3806229810798,369.19,1196.86
2002,Infogrames,0.13,69.5,7.95,0.9373055242390079,0.35850987432675047,1876.485659526494,717.7367684021544,810.88,182.14
2003,LucasArts,0.13,74.0,7.6,0.7908155487804878,0.31342233009708736,1584.003544207317,627.784927184466,999.05,228.7
2015,Namco Bandai Games,0.13,71.0,7.1,0.5264508393285372,0.4861689587426326,1060.7984412470025,979.6304518664047,1656.49,231.99
2006,Tecmo Koei,0.13,61.0,8.3,0.5264508393285372,0.7692169146436961,1056.0603836930457,1543.0491307752545,1656.62,949.2
2004,Mud Duck Productions,0.13,71.0,7.2,0.4657619321449109,0.31342233009708736,933.3869120184014,628.0983495145631,746.53,228.83
2005,THQ,0.13,68.0,7.5,0.5264508393285372,0.31342233009708736,1055.533932853717,628.4117718446602,1656.75,228.96
1999,Ubisoft,0.13,80.0,7.3,0.5670881226053639,0.6109197324414716,1133.6091570881224,1221.2285451505018,1262.92,702.58
2006,Take-Two Interactive,0.13,78.0,8.0,0.5670881226053639,0.58089986155976,1137.57877394636,1165.2851222888787,1263.05,1196.99
2002,Tecmo Koei,0.13,71.0,8.0,0.2568035190615836,0.58089986155976,514.1206451612903,1162.9615228426396,153.43,1197.12
2002,Enterbrain,0.13,76.0,7.8,0.5670881226053639,0.3870230862697448,1135.3104214559385,774.820218712029,1263.18,287.27
2008,Crave Entertainment,0.13,72.0,7.6,0.5670881226053639,0.6992690278824416,1138.7129501915706,1404.1322079879428,1263.31,881.76
2002,Infogrames,0.13,70.0,7.9,0.4657619321449109,0.35850987432675047,932.4553881541117,717.7367684021544,746.66,182.27
2013,Warner Bros. Interactive Entertainment,0.13,77.0,7.4,0.5264508393285372,0.5724475524475524,1059.7455395683453,1152.336923076923,1656.88,78.74
2011,Sega,0.13,64.0,7.2,0.5264508393285372,0.3801293900184843,1058.6926378896883,764.4402033271718,1657.01,750.8100000000001
2004,Codemasters,0.13,72.0,7.5,0.5853944223107569,0.31342233009708736,1173.1304223107568,628.0983495145631,700.8,229.09
2011,Ubisoft,0.13,70.0,7.2,0.4657619321449109,0.6992690278824416,936.6472455434158,1406.23001507159,746.79,881.89
2001,"Destination Software, Inc",0.13,75.0,7.85,0.4208762886597938,0.3870230862697448,842.1734536082474,774.4331956257594,225.2,287.4
2008,Namco Bandai Games,0.13,74.0,8.2,0.4519354838709677,0.6992690278824416,907.4864516129031,1404.1322079879428,369.32,882.02
2008,THQ,0.13,67.0,7.9,0.18574980574980576,0.3801293900184843,372.98560994560995,763.2998151571164,195.6,750.94
2011,Ubisoft,0.13,79.0,6.8,0.5670881226053639,0.7202102102102103,1140.414214559387,1448.3427327327329,1263.44,928.46
2008,Activision,0.13,71.0,7.9,0.5853944223107569,0.58089986155976,1175.4719999999998,1166.4469220119981,700.93,1197.25
2009,Activision,0.13,68.0,7.4,0.5264508393285372,0.7692169146436961,1057.6397362110313,1545.3567815191855,1657.14,949.33
2005,XS Games,0.13,71.0,7.9,0.5853944223107569,0.58089986155976,1173.7158167330676,1164.7042224273189,701.0600000000001,1197.38
2009,Electronic Arts,0.13,68.5,7.8,0.4519354838709677,0.6992690278824416,907.9383870967741,1404.8314770158252,369.45,882.15
2011,THQ,0.13,73.5,7.25,0.4657619321449109,0.7692169146436961,936.6472455434158,1546.895215348473,746.92,949.46
2011,505 Games,0.13,73.5,7.25,0.4657619321449109,0.7692169146436961,936.6472455434158,1546.895215348473,747.05,949.59
1995,U.S. Gold,0.13,80.0,7.3,0.5670881226053639,0.6109197324414716,1131.340804597701,1218.7848662207357,1263.57,702.71
1996,Virgin Interactive,0.13,79.5,8.25,0.4519354838709677,0.6109197324414716,902.0632258064516,1219.3957859531772,369.58,702.84
2013,Sega,0.13,79.0,6.8,0.5670881226053639,0.7202102102102103,1141.5483908045976,1449.7831531531533,1263.7,928.59
2008,Sega,0.13,67.0,8.1,0.18574980574980576,0.6992690278824416,372.98560994560995,1404.1322079879428,195.73,882.28
2002,Activision,0.13,76.0,7.8,0.5670881226053639,0.3870230862697448,1135.3104214559385,774.820218712029,1263.83,287.53000000000003
2001,3DO,0.13,76.0,8.3,0.18574980574980576,0.6109197324414716,371.6853613053613,1222.4503846153846,195.86,702.97
2002,Electronic Arts,0.13,57.0,5.5,0.5853944223107569,0.58089986155976,1171.9596334661353,1162.9615228426396,701.19,1197.51
2002,Activision,0.13,63.0,7.8,0.529375,0.35850987432675047,1059.8087500000001,717.7367684021544,424.3,182.4
2007,System 3 Arcade Software,0.13,61.0,4.8,0.9373055242390079,0.3801293900184843,1881.1721871476889,762.9196857670979,811.01,751.07
2011,Ubisoft,0.13,71.0,7.8,0.18574980574980576,0.7202102102102103,373.5428593628594,1448.3427327327329,195.99,928.72
2010,Activision,0.13,68.0,7.449999999999999,0.5670881226053639,0.3801293900184843,1139.8471264367815,764.0600739371534,1263.96,751.2
2008,Zoo Digital Publishing,0.13,75.0,7.9,0.9373055242390079,0.3801293900184843,1882.109492671928,763.2998151571164,811.14,751.33
2013,Sega,0.13,72.0,7.9,0.622510067114094,0.24425391591096457,1253.1127651006711,491.6831327287717,889.85,255.6
1997,NEC Interchannel,0.13,73.0,7.7,0.622510067114094,0.1941618497109827,1243.1526040268457,387.7412138728324,889.98,26.72
1998,DreamWorks Interactive,0.13,75.0,8.4,0.9373055242390079,0.6109197324414716,1872.7364374295378,1220.6176254180602,811.27,703.1
2009,Ubisoft,0.13,76.0,8.2,0.9373055242390079,0.6992690278824416,1883.046798196167,1404.8314770158252,811.4,882.41
2002,Acclaim Entertainment,0.13,75.0,6.5,0.5853944223107569,0.31342233009708736,1171.9596334661353,627.471504854369,701.32,229.22
2008,Game Factory,0.13,73.0,7.45,0.4208762886597938,0.3801293900184843,845.119587628866,763.2998151571164,225.33,751.46
2011,D3Publisher,0.13,68.0,7.5,0.5853944223107569,0.6992690278824416,1177.228183266932,1406.23001507159,701.45,882.54
2009,Ubisoft,0.13,36.0,5.9,0.5264508393285372,0.3801293900184843,1057.6397362110313,763.6799445471349,1657.27,751.59
2007,Rising Star Games,0.13,74.0,8.1,0.622510067114094,0.58089986155976,1249.3777046979865,1165.8660221504383,890.11,1197.64
2008,Majesco Entertainment,0.13,70.0,7.5,0.4657619321449109,0.3801293900184843,935.2499597469811,763.2998151571164,747.18,751.72
2013,Namco Bandai Games,0.13,70.0,7.5,0.5264508393285372,0.14995157384987892,1059.7455395683453,301.85251815980627,1657.4,49.1
2008,Data Design Interactive,0.13,72.0,7.6,0.5670881226053639,0.6992690278824416,1138.7129501915706,1404.1322079879428,1264.09,882.67
2013,Level 5,0.13,74.0,7.8,0.2568035190615836,0.4861689587426326,516.9454838709678,978.6581139489194,153.56,232.12
2011,D3Publisher,0.13,72.5,7.4,0.5264508393285372,0.7692169146436961,1058.6926378896883,1546.895215348473,1657.53,949.72
2006,Midway Games,0.13,70.0,7.6,0.5670881226053639,0.31342233009708736,1137.57877394636,628.7251941747572,1264.22,229.35
2014,Namco Bandai Games,0.13,81.0,8.1,0.18574980574980576,0.4861689587426326,374.1001087801088,979.144282907662,196.12,232.25
2011,Ubisoft,0.13,70.0,7.5,0.4657619321449109,0.3801293900184843,936.6472455434158,764.4402033271718,747.31,751.85
2005,Vivendi Games,0.13,69.0,8.0,0.5853944223107569,0.31342233009708736,1173.7158167330676,628.4117718446602,701.58,229.48
2003,Electronic Arts,0.13,83.0,7.7,0.7908155487804878,0.35850987432675047,1584.003544207317,718.0952782764812,999.18,182.53
2009,Take-Two Interactive,0.13,78.0,7.8,0.2568035190615836,0.26725025746652936,515.9182697947215,536.9057672502574,153.69,230.13
2014,Nippon Ichi Software,0.13,66.0,7.2,0.622510067114094,0.14995157384987892,1253.7352751677852,302.00246973365614,890.24,49.23
2014,Activision,0.13,74.0,7.5,0.5264508393285372,0.7202102102102103,1060.271990407674,1450.5033633633634,1657.66,928.85
2006,Capcom,0.13,75.0,8.9,0.4657619321449109,0.35850987432675047,934.3184358826912,719.1708078994615,747.44,182.66
1995,Konami Digital Entertainment,0.13,73.0,7.7,0.7908155487804878,0.1941618497109827,1577.6770198170732,387.35289017341046,999.31,26.85
2008,Atari,0.13,78.0,7.9,0.5264508393285372,0.3801293900184843,1057.1132853717027,763.2998151571164,1657.79,751.98
2010,Capcom,0.13,72.0,7.9,0.622510067114094,0.24425391591096457,1251.2452348993288,490.95037098103876,890.37,255.73
2002,Microsoft Game Studios,0.13,70.0,7.4,0.5853944223107569,0.31342233009708736,1171.9596334661353,627.471504854369,701.71,229.61
2004,Sony Computer Entertainment,0.13,74.0,8.6,0.5670881226053639,0.58089986155976,1136.4445977011492,1164.123322565759,1264.35,1197.77
2009,D3Publisher,0.13,76.0,7.3,0.7908155487804878,0.7692169146436961,1588.7484375,1545.3567815191855,999.44,949.85
2016,Take-Two Interactive,0.13,71.0,7.1,0.7908155487804878,0.6622535211267606,1594.2841463414634,1335.1030985915495,999.57,137.44
2002,Acclaim Entertainment,0.13,62.0,7.4,0.529375,0.31342233009708736,1059.8087500000001,627.471504854369,424.43,229.74
2010,Konami Digital Entertainment,0.13,68.0,7.449999999999999,0.5670881226053639,0.3801293900184843,1139.8471264367815,764.0600739371534,1264.48,752.11
2003,LucasArts,0.13,79.0,7.0,0.7908155487804878,0.31342233009708736,1584.003544207317,627.784927184466,999.7,229.87
2009,Activision,0.13,76.0,7.3,0.7908155487804878,0.7692169146436961,1588.7484375,1545.3567815191855,999.83,949.98
2008,Zushi Games,0.13,58.0,7.8,0.622510067114094,0.24425391591096457,1250.0002147651007,490.46186314921687,890.5,255.86
2011,Sega,0.13,64.0,7.7,0.7908155487804878,0.6992690278824416,1590.330068597561,1406.23001507159,999.96,882.8
2011,505 Games,0.13,77.0,7.3,0.529375,0.7202102102102103,1064.5731250000001,1448.3427327327329,424.56,928.98
2002,Konami Digital Entertainment,0.13,80.0,7.3,0.5670881226053639,0.6109197324414716,1135.3104214559385,1223.061304347826,1264.61,703.23
2007,Vivendi Games,0.13,80.0,8.1,0.7908155487804878,0.6992690278824416,1587.1668064024389,1403.4329389600603,1000.09,882.93
1997,Gremlin Interactive Ltd,0.13,80.0,7.3,0.5670881226053639,0.6109197324414716,1132.4749808429117,1220.0067056856187,1264.74,703.36
2007,Game Life,0.13,68.0,7.2,0.4519354838709677,0.3801293900184843,907.0345161290322,762.9196857670979,369.71,752.24
2003,THQ,0.12,75.0,7.8,0.5853944223107569,0.3870230862697448,1172.5450278884462,775.2072417982988,701.83,287.65
1997,Sega,0.12,73.0,7.7,0.9373055242390079,0.1941618497109827,1871.7991319052987,387.7412138728324,811.52,26.97
2012,Namco Bandai Games,0.12,72.0,7.9,0.622510067114094,0.24425391591096457,1252.490255033557,491.4388788128607,890.62,255.98
2008,Electronic Arts,0.12,68.0,7.4,0.5264508393285372,0.6992690278824416,1057.1132853717027,1404.1322079879428,1657.91,883.05
2000,Infogrames,0.12,80.0,7.3,0.5670881226053639,0.6109197324414716,1134.1762452107278,1221.839464882943,1264.86,703.48
2009,Konami Digital Entertainment,0.12,67.0,8.1,0.18574980574980576,0.6992690278824416,373.1713597513598,1404.8314770158252,196.24,883.17
2012,Ubisoft,0.12,76.0,7.6,0.5264508393285372,0.5724475524475524,1059.219088729017,1151.7644755244755,1658.03,78.86
2001,THQ,0.12,76.5,8.0,0.9373055242390079,0.3870230862697448,1875.5483540022549,774.4331956257594,811.64,287.77
1998,Sega,0.12,73.0,7.7,0.5670881226053639,0.1941618497109827,1133.042068965517,387.9353757225434,1264.98,27.09
2009,Warner Bros. Interactive Entertainment,0.12,53.0,4.8,0.9373055242390079,0.6992690278824416,1883.046798196167,1404.8314770158252,811.76,883.29
1995,Atlus,0.12,73.0,7.7,0.5853944223107569,0.1941618497109827,1167.86187250996,387.35289017341046,701.95,27.21
2006,Take-Two Interactive,0.12,79.0,6.6,0.5670881226053639,0.7202102102102103,1137.57877394636,1444.7416816816817,1265.1,929.1
2006,Capcom,0.12,74.0,7.5,0.5264508393285372,0.7202102102102103,1056.0603836930457,1444.7416816816817,1658.15,929.22
2001,Capcom,0.12,89.0,8.5,0.529375,0.3071153846153846,1059.279375,614.5378846153847,424.68,14.25
1996,Vic Tokai,0.12,84.0,8.4,0.529375,0.6109197324414716,1056.6325000000002,1219.3957859531772,424.8,703.6
2008,Activision,0.12,77.0,7.2,0.5853944223107569,0.7692169146436961,1175.4719999999998,1544.5875646045417,702.07,950.1
2010,Disney Interactive Studios,0.12,76.0,7.45,0.4657619321449109,0.7202102102102103,936.1814836112709,1447.6225225225226,747.56,929.34
2012,Square Enix,0.12,80.0,8.2,0.5264508393285372,0.26725025746652936,1059.219088729017,537.707518022657,1658.27,230.25
2004,Capcom,0.12,67.0,8.6,0.622510067114094,0.35850987432675047,1247.5101744966444,718.4537881508079,890.74,182.78
2007,Eidos Interactive,0.12,72.0,7.8,0.4208762886597938,0.24425391591096457,844.6987113402062,490.2176092333059,225.45,256.1
2011,Sony Computer Entertainment,0.12,79.0,6.8,0.5670881226053639,0.7202102102102103,1140.414214559387,1448.3427327327329,1265.22,929.46
2016,Warner Bros. Interactive Entertainment,0.12,74.0,7.5,0.5264508393285372,0.7202102102102103,1061.324892086331,1451.9437837837838,1658.39,929.58
2003,Sega,0.12,70.0,7.7,0.2568035190615836,0.58089986155976,514.377448680352,1163.5424227041995,153.81,1197.89
1997,Human Entertainment,0.12,76.0,8.3,0.18574980574980576,0.6109197324414716,370.9423620823621,1220.0067056856187,196.36,703.72
2012,Namco Bandai Games,0.12,70.0,7.5,0.5264508393285372,0.14995157384987892,1059.219088729017,301.7025665859564,1658.51,49.35
2007,Atari,0.12,28.0,5.6,0.5264508393285372,0.3801293900184843,1056.5868345323743,762.9196857670979,1658.63,752.36
2007,Bethesda Softworks,0.12,72.5,7.65,0.2568035190615836,0.6992690278824416,515.4046627565983,1403.4329389600603,153.93,883.41
2006,Konami Digital Entertainment,0.12,67.0,7.2,0.4519354838709677,0.3801293900184843,906.5825806451612,762.5395563770795,369.83,752.48
1998,Midas Interactive Entertainment,0.12,74.5,8.1,0.7908155487804878,0.6109197324414716,1580.0494664634145,1220.6176254180602,1000.21,703.84
2006,MTO,0.12,67.0,7.2,0.4519354838709677,0.3801293900184843,906.5825806451612,762.5395563770795,369.95,752.6
2008,Playlogic Game Factory,0.12,68.0,7.4,0.5264508393285372,0.6992690278824416,1057.1132853717027,1404.1322079879428,1658.75,883.53
2002,Electronic Arts,0.12,67.0,7.8,0.5264508393285372,0.3870230862697448,1053.9545803357314,774.820218712029,1658.87,287.89
2011,Ubisoft,0.12,74.0,7.5,0.5264508393285372,0.7202102102102103,1058.6926378896883,1448.3427327327329,1658.99,929.7
1996,Human Entertainment,0.12,73.0,7.7,0.529375,0.1941618497109827,1056.6325000000002,387.54705202312147,424.92,27.330000000000002
2011,505 Games,0.12,37.0,4.5,0.7908155487804878,0.7692169146436961,1590.330068597561,1546.895215348473,1000.33,950.22
2002,TDK Mediactive,0.12,59.0,3.6,0.18574980574980576,0.58089986155976,371.87111111111113,1162.9615228426396,196.48,1198.01
2006,Namco Bandai Games,0.12,68.0,7.6,0.5264508393285372,0.24425391591096457,1056.0603836930457,489.9733553173949,1659.11,256.22
2009,Crave Entertainment,0.12,70.0,7.6,0.4208762886597938,0.6992690278824416,845.5404639175258,1404.8314770158252,225.57,883.65
1999,Human Entertainment,0.12,84.0,8.4,0.529375,0.6109197324414716,1058.2206250000002,1221.2285451505018,425.04,703.96
2004,Electronic Arts,0.12,69.0,7.85,0.5853944223107569,0.35850987432675047,1173.1304223107568,718.4537881508079,702.19,182.9
2016,Deep Silver,0.12,80.0,6.9,0.7908155487804878,0.6622535211267606,1594.2841463414634,1335.1030985915495,1000.45,137.56
2008,D3Publisher,0.12,73.0,7.9,0.4657619321449109,0.58089986155976,935.2499597469811,1166.4469220119981,747.68,1198.13
2001,Sammy Corporation,0.12,79.0,7.8,0.529375,0.58089986155976,1059.279375,1162.3806229810798,425.16,1198.25
2010,Crave Entertainment,0.12,72.0,7.6,0.5670881226053639,0.6992690278824416,1139.8471264367815,1405.5307460437077,1265.34,883.77
2013,Namco Bandai Games,0.12,70.0,7.5,0.5264508393285372,0.14995157384987892,1059.7455395683453,301.85251815980627,1659.23,49.47
2002,Electronic Arts,0.12,76.0,7.8,0.5670881226053639,0.3870230862697448,1135.3104214559385,774.820218712029,1265.46,288.01
2002,Ubisoft,0.12,69.0,8.3,0.9373055242390079,0.58089986155976,1876.485659526494,1162.9615228426396,811.88,1198.37
2010,Namco Bandai Games,0.12,73.0,7.8,0.622510067114094,0.3801293900184843,1251.2452348993288,764.0600739371534,890.86,752.72
2009,Konami Digital Entertainment,0.12,73.5,7.25,0.4657619321449109,0.7692169146436961,935.715721679126,1545.3567815191855,747.8,950.34
1998,From Software,0.12,76.0,8.3,0.18574980574980576,0.6109197324414716,371.1281118881119,1220.6176254180602,196.6,704.08
2009,THQ,0.12,73.0,7.0,0.4208762886597938,0.7692169146436961,845.5404639175258,1545.3567815191855,225.69,950.46
2016,505 Games,0.12,87.0,8.0,0.5670881226053639,0.6622535211267606,1143.2496551724137,1335.1030985915495,1265.58,137.68
2006,505 Games,0.12,74.0,8.1,0.622510067114094,0.58089986155976,1248.7551946308724,1165.2851222888787,890.98,1198.49
2013,Ubisoft,0.12,76.0,7.6,0.5264508393285372,0.5724475524475524,1059.7455395683453,1152.336923076923,1659.35,78.98
2010,PQube,0.12,59.0,8.6,0.5264508393285372,0.24425391591096457,1058.1661870503597,490.95037098103876,1659.47,256.34
2000,Psygnosis,0.12,79.5,8.25,0.4519354838709677,0.6109197324414716,903.8709677419354,1221.839464882943,370.07,704.2
1997,Acclaim Entertainment,0.12,67.5,8.3,0.2568035190615836,0.6109197324414716,512.8366275659824,1220.0067056856187,154.05,704.32
1994,SNK,0.12,73.0,7.7,0.529375,0.12,1055.57375,239.28,425.28,1.1400000000000001
2008,Tecmo Koei,0.12,67.0,7.9,0.18574980574980576,0.3801293900184843,372.98560994560995,763.2998151571164,196.72,752.84
2010,D3Publisher,0.12,74.0,5.8,0.4208762886597938,0.3801293900184843,845.9613402061856,764.0600739371534,225.81,752.96
2011,Namco Bandai Games,0.12,65.0,7.3,0.5264508393285372,0.3801293900184843,1058.6926378896883,764.4402033271718,1659.59,753.08
2008,Ignition Entertainment,0.12,73.0,8.8,0.529375,0.58089986155976,1062.9850000000001,1166.4469220119981,425.4,1198.61
